Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months",perf_sum,perf_norm,MRAT,Diff,score
CRWD,"CrowdStrike Holdings, Inc.",486.73,USD,NASDAQ,1.1,122146268991.95,USD,,0.0,253.47,71.5,37.82,-4.45,9.41,450.55,418.84,445.05,1.12,1.57,15.1,-8.99,-4.74,104.88,1.1,1.08,1.16,2.18
HHFA,Hamburger Hafen und Logistik AG,21.1,EUR,XETR,0.96,1773283533.39,USD,58.87,0.48,42.57,26.05,22.25,10.76,0.0,21.01,18.75,20.74,0.58,0.07,0.24,5.02,5.56,59.05,1.06,1.12,1.13,2.18
MSFT,Microsoft Corporation,514.15,USD,NASDAQ,0.53,3821762494133.45,USD,37.69,0.65,147.51,19.15,36.03,3.56,1.08,507.39,450.56,512.18,1.04,0.89,7.21,33.28,29.73,58.74,1.06,1.13,1.14,2.18
CSH.UN,Chartwell Retirement Residences,20.34,CAD,TSX,0.25,4460422279.89,USD,102.68,3.02,101.79,32.51,22.16,10.6,11.45,19.27,17.29,18.55,0.99,0.37,0.32,4.59,,65.27,1.07,1.11,1.18,2.18
NMM,Navios Maritime Partners LP,47.02,USD,NYSE,-1.55,1360413584.99,USD,4.69,0.42,692.92,-25.72,20.56,24.89,0.34,48.09,41.34,45.62,1.56,1.04,1.06,9.89,8.0,19.73,1.02,1.16,1.14,2.18
GRMN,Garmin Ltd.,243.7,USD,NYSE,1.34,46911735364.76,USD,30.07,1.5,155.62,39.83,13.75,17.6,1.09,237.69,214.81,233.88,1.01,1.07,3.97,20.73,22.47,71.17,1.07,1.11,1.13,2.18
SMIN,Smiths Group Plc,2324.0,GBX,LSE,0.17,10108193926.79,USD,27.25,1.92,73.63,32.42,19.79,3.75,-2.02,2343.52,2082.28,2338.44,1.12,1.19,46.76,12.85,14.07,55.97,1.06,1.13,1.12,2.18
GNTX,Gentex Corporation,28.64,USD,NASDAQ,-0.9,6286175319.95,USD,16.23,1.66,10.79,-8.53,22.97,31.14,1.27,28.4,25.04,27.46,0.85,0.5,0.51,16.38,18.96,45.58,1.05,1.13,1.14,2.18
STB,Storebrand ASA,152.4,NOK,OSL,1.26,6538099006.03,USD,14.32,3.12,216.31,31.61,14.85,6.2,-2.06,152.45,135.15,152.01,1.26,0.74,2.14,15.26,0.98,52.65,1.05,1.13,1.13,2.18
VEEV,Veeva Systems Inc.,291.06,USD,NYSE,0.27,47707886040.98,USD,59.71,0.0,3.8,38.55,28.68,1.22,6.79,277.61,250.74,281.11,0.95,0.97,6.83,13.7,13.83,68.45,1.07,1.11,1.16,2.18
EWBC,"East West Bancorp, Inc.",108.13,USD,NASDAQ,-0.21,14902667218.54,USD,12.64,2.17,235.08,32.29,23.78,7.63,2.1,107.71,96.65,104.73,0.97,1.29,2.46,15.47,3.72,63.7,1.06,1.11,1.12,2.18
GIL,Gildan Activewear Inc.,80.58,CAD,TSX,0.31,8581903495.27,USD,18.41,1.54,198.33,26.9,25.51,20.43,7.15,76.54,69.4,74.73,1.2,1.18,1.7,30.24,22.74,72.84,1.07,1.1,1.16,2.18
HR.UN,H&R Real Estate Investment Trust,11.95,CAD,TSX,0.17,2244996438.77,USD,,5.03,22.94,3.02,19.5,12.21,-1.81,12.0,10.51,11.89,1.55,0.56,0.16,-1.99,,34.72,1.03,1.14,1.14,2.18
WCP,Whitecap Resources Inc.,11.05,CAD,TSX,-0.9,9842766471.77,USD,7.59,6.54,342.0,11.17,20.77,22.1,6.66,10.68,9.49,10.42,1.5,1.43,0.2,11.76,7.54,54.03,1.05,1.13,1.16,2.18
EIN,Einhell Germany AG Pref,79.1,EUR,XETR,-0.38,1051929022.69,USD,8.68,1.89,179.18,34.52,22.45,4.22,1.28,78.57,70.15,76.22,0.74,0.91,1.62,18.48,20.18,61.19,1.06,1.12,1.13,2.18
RILBA,Ringkjobing Landbobank A/S,1477.0,DKK,OMXCOP,0.27,5753287501.18,USD,16.18,0.75,206.11,35.75,19.4,6.64,1.37,1455.67,1301.82,1464.58,0.23,0.24,23.34,21.2,7.65,61.8,1.06,1.12,1.13,2.18
DIA,Distribuidora Internacional de Alimentacion SA,23.85,EUR,BME,-0.21,1622907573.61,USD,26.46,0.0,-50.24,86.33,12.5,-11.5,-5.92,24.88,22.84,25.99,0.89,0.18,0.6,,10.98,87.33,1.09,1.09,1.04,2.18
WHA,Wereldhave N.V.,18.68,EUR,EURONEXT,-0.21,1013040031.06,USD,9.38,6.68,156.59,24.2,15.45,9.24,1.08,18.62,16.51,18.51,1.06,0.6,0.26,8.7,,48.89,1.05,1.13,1.13,2.18
LOB,"Live Oak Bancshares, Inc.",36.16,USD,NYSE,-0.03,1653639163.89,USD,29.59,0.33,39.45,-22.69,36.81,22.16,-7.26,36.96,32.29,35.09,1.76,0.13,0.96,5.54,0.69,36.29,1.04,1.14,1.12,2.18
CMA,Comerica Incorporated,69.46,USD,NYSE,0.06,8928021323.86,USD,13.36,4.09,82.47,16.14,21.04,16.87,-1.91,69.42,62.11,68.47,0.99,1.17,1.51,11.07,1.74,54.05,1.05,1.12,1.12,2.17
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",131.54,USD,NASDAQ,-0.65,8064737280.03,USD,38.12,0.0,47.68,32.48,15.57,0.03,0.6,132.53,117.66,133.93,0.45,0.6,3.91,12.63,12.99,48.08,1.05,1.13,1.12,2.17
OSW,OneSpaWorld Holdings Limited,21.63,USD,NASDAQ,-0.23,2221341226.17,USD,31.89,0.74,237.97,28.37,31.89,7.03,-5.17,21.98,19.91,22.04,1.32,1.26,0.67,13.16,12.29,67.28,1.07,1.1,1.09,2.17
Z,"Zillow Group, Inc.",79.72,USD,NASDAQ,0.3,19197134401.06,USD,,0.0,-21.44,19.95,15.5,13.93,-6.79,84.76,75.43,83.44,2.04,0.98,2.83,-1.34,-2.65,49.39,1.05,1.12,1.06,2.17
CPX,Capital Power Corporation,64.62,CAD,TSX,-0.63,7245908582.56,USD,20.32,4.01,117.36,28.83,35.13,16.64,11.8,60.88,55.65,60.25,0.47,1.53,1.27,10.0,-2.07,80.6,1.08,1.09,1.16,2.17
MRC,MRC Global Inc.,14.58,USD,NYSE,-0.27,1240531268.04,USD,,0.0,229.12,15.35,27.45,6.42,-5.26,14.66,13.07,14.47,1.73,1.56,0.39,5.66,7.9,49.22,1.05,1.12,1.12,2.17
VRSN,"VeriSign, Inc.",285.65,USD,NASDAQ,0.43,26682165628.86,USD,34.09,0.54,39.32,52.97,12.58,-1.56,5.42,283.08,255.13,278.09,0.79,0.67,4.49,,469.7,63.99,1.06,1.11,1.12,2.17
PH,Parker-Hannifin Corporation,753.48,USD,NYSE,0.37,95347787450.03,USD,27.78,0.89,270.42,18.45,25.83,8.21,-1.41,755.45,673.66,744.06,1.35,1.42,13.93,27.42,18.12,52.49,1.05,1.12,1.12,2.17
AXFO,Axfood AB,290.0,SEK,OMXSTO,-0.31,6656543239.56,USD,29.68,3.01,41.29,1.83,25.38,3.28,-2.36,298.47,262.65,298.78,0.28,0.22,4.21,34.34,15.11,30.48,1.03,1.14,1.1,2.17
AFG,AF Gruppen ASA Class A,167.4,NOK,OSL,0.97,1813917615.37,USD,18.52,3.02,-1.53,35.88,19.74,9.41,1.45,168.02,152.71,162.77,0.72,0.44,3.14,42.99,29.44,65.03,1.07,1.1,1.1,2.17
GNC,Greencore Group Plc,223.0,GBX,LSE,-0.67,1300264711.54,USD,18.82,0.89,112.38,24.16,26.85,-4.5,-11.33,239.07,212.5,249.19,1.61,0.82,6.45,12.12,16.11,46.52,1.05,1.13,1.05,2.17
YMM,Full Truck Alliance Co. Ltd. Sponsored ADR,13.12,USD,NYSE,0.57,13552264983.0,USD,23.74,0.63,-41.67,44.23,1.04,11.32,2.94,13.35,11.96,12.36,0.21,0.85,0.35,11.14,10.18,56.59,1.06,1.12,1.1,2.17
HAL,HAL Trust,135.0,EUR,EURONEXT,0.15,14246027159.78,USD,7.08,2.15,26.2,12.88,15.58,11.02,4.49,138.6,122.1,131.46,0.7,0.46,2.12,11.85,8.31,39.48,1.04,1.14,1.11,2.17
PCRX,"Pacira BioSciences, Inc.",24.73,USD,NASDAQ,-2.02,1111186253.98,USD,,0.0,-58.78,69.85,3.91,3.69,-8.07,26.44,24.19,24.94,0.42,0.88,0.8,-15.57,4.58,77.45,1.08,1.09,1.02,2.17
TDY,Teledyne Technologies Incorporated,579.55,USD,NYSE,0.42,27174227398.31,USD,31.93,0.0,85.09,32.2,18.26,13.54,7.2,556.57,505.51,551.4,1.09,0.98,9.26,8.72,8.04,64.01,1.06,1.1,1.15,2.17
J,Jacobs Solutions Inc.,148.85,USD,NYSE,0.67,17793003410.31,USD,37.2,0.85,93.23,16.24,24.75,13.7,1.29,146.69,132.1,145.87,0.79,0.94,2.45,9.29,9.5,54.68,1.05,1.11,1.13,2.17
IGM,IGM Financial Inc.,50.4,CAD,TSX,0.48,8506899395.4,USD,12.29,4.49,62.9,24.35,14.08,17.46,2.04,50.44,45.3,48.54,1.25,1.11,0.65,12.86,,55.89,1.06,1.11,1.11,2.17
WFRD,Weatherford International plc,68.17,USD,NASDAQ,-2.07,4896991930.41,USD,10.48,1.44,3378.06,-19.74,28.67,36.12,6.52,64.39,57.47,60.4,1.57,1.67,2.43,35.14,24.2,45.05,1.05,1.12,1.19,2.17
JBTM,JBT Marel Corporation,137.3,USD,NYSE,-0.03,7135795284.16,USD,,0.29,46.07,39.81,11.51,15.42,-5.11,138.42,125.08,138.6,1.24,0.91,3.39,-4.7,4.44,66.74,1.07,1.11,1.1,2.17
SWED_A,Swedbank AB Class A,283.6,SEK,OMXSTO,0.64,33466537001.21,USD,9.44,7.7,102.57,30.39,24.99,12.85,6.82,273.38,248.86,269.16,0.83,1.1,4.07,16.62,1.58,68.23,1.07,1.1,1.14,2.17
DLTR,"Dollar Tree, Inc.",93.64,USD,NASDAQ,-1.49,19099548958.81,USD,,0.0,3.72,28.29,24.85,-5.45,-17.5,98.43,87.41,107.53,0.89,0.29,2.82,20.07,11.12,47.68,1.05,1.13,1.07,2.17
GEL,"Genesis Energy, L.P.",16.36,USD,NYSE,-1.51,2003516365.62,USD,,3.97,261.15,24.2,3.74,-5.05,-5.1,16.54,14.42,16.7,1.23,0.45,0.41,-14.68,4.67,22.89,1.02,1.15,1.13,2.17
DAY,"Dayforce, Inc.",68.86,USD,NYSE,0.0,10866171350.0,USD,226.81,0.0,-16.28,15.93,19.97,25.13,-1.13,69.03,62.27,63.55,1.14,1.22,0.67,1.89,5.1,61.02,1.06,1.11,1.11,2.17
SES,SeSa S.p.A.,87.1,EUR,MIL,-1.41,1599432783.24,USD,,1.13,4.69,-5.17,26.23,0.52,14.53,85.0,73.71,76.0,0.43,1.2,3.17,13.73,11.82,21.58,1.02,1.15,1.18,2.17
ORA,Orange SA,13.72,EUR,EURONEXT,-0.29,42807893076.56,USD,32.33,5.45,55.91,31.29,13.91,5.5,-0.22,13.7,12.27,13.8,0.29,0.15,0.21,4.23,4.68,50.7,1.05,1.12,1.12,2.17
MOS,Mosaic Company (The),35.32,USD,NYSE,0.0,11209802392.0,USD,11.98,2.43,95.68,32.33,34.55,-3.05,4.22,33.76,30.59,33.9,1.0,1.03,0.99,7.8,6.54,63.84,1.06,1.1,1.15,2.17
JFJ,JPMorgan Japanese Investment Trust,683.98,GBX,LSE,-0.0,1476266339.45,USD,20.37,0.99,11.58,23.91,23.24,4.58,0.88,679.67,610.15,668.56,0.68,1.05,8.56,5.36,,51.74,1.05,1.11,1.12,2.17
JHG,Janus Henderson Group plc,44.77,USD,NYSE,-0.22,6983157977.81,USD,16.87,3.52,106.31,16.23,25.48,15.74,0.4,44.64,40.12,43.79,1.49,1.36,0.84,8.87,,57.45,1.06,1.11,1.12,2.17
OMF,"OneMain Holdings, Inc.",58.14,USD,NYSE,-0.69,6910528120.0,USD,10.51,7.11,89.86,23.93,20.31,2.49,-5.7,60.74,53.98,59.19,1.25,1.49,1.29,20.47,,46.74,1.05,1.13,1.08,2.17
YSN,secunet Security Networks AG,193.0,EUR,XETR,-0.62,1470024216.57,USD,39.08,1.41,-32.04,111.86,9.04,-15.72,-1.03,194.52,182.6,203.69,0.82,1.77,6.65,24.42,22.59,105.17,1.11,1.07,1.06,2.17
TYRES,Nokian Renkaat Oyj,7.71,EUR,OMXHEX,-1.53,1266341195.33,USD,,5.75,-68.01,-11.56,20.13,25.57,-5.51,7.97,7.04,7.98,1.21,0.82,0.17,-2.93,-0.07,34.14,1.03,1.13,1.1,2.17
HSII,"Heidrick & Struggles International, Inc.",49.9,USD,NASDAQ,0.56,1034741513.81,USD,31.4,1.21,148.14,31.8,16.29,9.94,-1.77,50.06,44.81,48.42,1.06,0.93,1.31,7.18,12.57,58.03,1.06,1.12,1.11,2.17
BAYN,Bayer AG,27.4,EUR,XETR,0.57,31323474036.53,USD,,0.4,-48.34,-6.47,24.57,6.86,-1.9,27.75,24.25,27.67,1.06,0.92,0.66,-10.35,6.1,24.96,1.02,1.14,1.13,2.17
PPA,Piraeus Port Authority S.A.,42.75,EUR,ATHEX,1.54,1231477580.54,USD,12.22,4.56,161.95,53.5,7.95,-5.52,-6.76,43.91,39.45,45.42,0.52,0.43,0.94,22.89,18.47,55.93,1.06,1.11,1.08,2.17
TRI,Trigano SA,150.5,EUR,EURONEXT,1.96,3330029039.65,USD,9.7,2.37,16.04,28.19,43.33,0.87,-0.73,145.76,132.44,150.55,1.09,1.15,3.95,16.03,18.61,72.4,1.07,1.1,1.14,2.17
SBLK,Star Bulk Carriers Corp.,18.72,USD,NASDAQ,-2.85,2145037089.95,USD,17.71,4.1,175.29,-21.05,19.08,9.09,-1.06,19.33,16.57,19.04,0.98,1.08,0.46,5.11,4.44,7.13,1.01,1.17,1.13,2.17
BANC,"Banc of California, Inc.",16.65,USD,NYSE,-0.18,2623523259.06,USD,25.78,2.4,63.08,11.22,19.53,18.25,-1.19,16.72,14.89,15.88,0.72,1.04,0.34,4.32,1.12,49.0,1.05,1.12,1.12,2.17
FBK,FB Financial Corporation,55.82,USD,NYSE,-0.32,3005844737.77,USD,28.97,1.32,117.62,19.53,21.53,23.77,3.1,53.8,48.48,51.5,0.93,1.2,1.06,5.81,3.86,64.83,1.06,1.11,1.15,2.17
CDR,CD Projekt S.A.,266.0,PLN,GPW,3.78,7011213514.27,USD,58.93,0.39,-37.41,56.47,27.03,-4.32,3.22,254.49,233.99,254.08,0.68,0.53,6.66,16.96,14.64,79.18,1.08,1.09,1.14,2.17
KRU,Kruk S.A,461.8,PLN,GPW,-2.33,2511758135.38,USD,8.93,3.81,254.96,4.34,19.33,14.31,1.83,468.86,415.48,440.39,1.18,0.52,9.97,23.79,,37.97,1.04,1.13,1.11,2.17
HAFNI,Hafnia Limited,61.3,NOK,OSL,-1.48,3150738081.0,USD,6.73,15.8,331.69,-19.5,42.36,21.39,0.86,61.47,54.75,59.21,0.54,1.53,1.61,18.94,13.68,44.24,1.04,1.12,1.12,2.17
COVH,Covivio Hotels SCA,25.6,EUR,EURONEXT,0.79,4695118098.89,USD,18.61,5.91,101.26,34.03,12.78,12.78,10.82,24.61,22.15,24.04,0.99,-0.08,0.41,6.03,,59.58,1.06,1.11,1.16,2.17
BLK,"BlackRock, Inc.",1167.53,USD,NYSE,0.96,190524339126.28,USD,28.22,1.78,109.54,23.49,25.0,11.56,3.15,1125.4,1017.34,1125.45,1.46,1.2,18.22,14.35,,60.04,1.06,1.11,1.15,2.17
ELEC,Electricite de Strasbourg SA,160.5,EUR,EURONEXT,3.22,1304418054.09,USD,7.4,7.07,42.67,50.0,17.15,13.83,4.56,152.4,139.67,153.11,0.33,0.07,3.2,28.36,8.88,80.98,1.08,1.09,1.15,2.17
DOL,Dollarama Inc.,184.43,CAD,TSX,-0.09,36566521444.15,USD,40.87,0.21,260.0,34.57,18.31,-4.07,-0.22,187.61,167.19,189.29,0.43,0.19,2.84,95.55,28.52,48.81,1.05,1.12,1.1,2.17
AT1,Aroundtown SA,3.19,EUR,XETR,0.19,4077536809.82,USD,4.83,0.0,-23.02,14.48,24.28,2.04,-6.0,3.26,2.87,3.28,1.18,0.61,0.08,9.56,,40.81,1.04,1.13,1.11,2.17
INRN,Interroll Holding AG,2450.0,CHF,SIX,-1.01,2558626498.92,USD,34.03,1.29,13.43,-4.3,17.51,23.99,5.6,2413.33,2127.88,2369.6,1.28,1.26,63.61,13.38,15.82,37.2,1.04,1.13,1.15,2.17
MTCH,"Match Group, Inc.",36.18,USD,NASDAQ,-0.17,8705709667.53,USD,17.82,1.57,-66.63,-2.95,17.16,17.32,-3.6,37.4,32.74,36.51,1.37,0.6,0.89,,24.19,31.53,1.03,1.14,1.11,2.17
SZG,Salzgitter AG,25.76,EUR,XETR,1.42,1786038945.79,USD,,0.79,82.05,61.0,3.79,25.78,15.72,22.92,21.25,22.86,1.76,0.82,0.9,-9.21,-6.77,90.57,1.09,1.08,1.21,2.17
SAH,"Sonic Automotive, Inc.",74.6,USD,NYSE,-0.53,2547599925.78,USD,16.6,1.8,84.93,26.44,30.21,-6.49,-11.78,79.9,71.05,78.45,0.99,1.06,2.34,15.99,16.98,50.16,1.05,1.12,1.05,2.17
MT,ArcelorMittal SA,31.42,EUR,EURONEXT,-0.03,30214895493.94,USD,10.57,1.52,177.51,34.45,17.77,17.15,10.48,29.55,26.79,28.91,1.75,1.28,0.74,4.81,2.96,69.36,1.07,1.1,1.17,2.17
VWS,Vestas Wind Systems A/S,121.1,DKK,OMXCOP,0.71,18962776075.61,USD,21.47,0.46,-38.21,-20.17,27.05,29.71,-7.13,120.24,105.99,122.08,0.67,0.44,3.92,25.31,13.44,36.59,1.04,1.13,1.14,2.17
IMI,IMI plc,2256.0,GBX,LSE,-0.18,7455783512.74,USD,24.17,1.42,111.63,20.38,20.0,7.22,-1.91,2267.24,2011.41,2252.16,1.46,1.33,33.83,23.79,24.01,47.61,1.05,1.13,1.12,2.17
TRMB,Trimble Inc.,82.04,USD,NASDAQ,0.98,19522984528.76,USD,70.05,0.0,67.43,34.62,27.25,8.68,-0.15,80.81,73.51,82.07,1.66,1.41,1.75,5.06,7.26,70.55,1.07,1.1,1.12,2.17
MNG,M&G Plc,251.9,GBX,LSE,0.4,7962003487.61,USD,,8.01,59.73,21.11,27.09,-2.52,-5.34,255.5,228.01,259.48,1.69,1.3,4.49,-1.59,0.87,45.68,1.05,1.12,1.1,2.17
WSM,"Williams-Sonoma, Inc.",195.62,USD,NYSE,-2.85,23824017418.36,USD,21.5,1.22,335.86,28.01,24.89,19.74,4.36,198.75,180.97,196.43,1.52,1.44,5.51,51.75,42.63,72.64,1.07,1.1,1.08,2.17
MO,"Altria Group, Inc.",65.51,USD,NYSE,-0.3,110049657300.44,USD,12.66,6.21,69.98,27.95,11.45,11.18,-1.56,65.69,58.55,64.52,0.62,0.03,0.97,,46.17,50.58,1.05,1.12,1.12,2.17
NN,NN Group N.V.,59.4,EUR,EURONEXT,-0.03,17927497570.34,USD,12.67,5.96,88.93,33.69,15.79,4.61,1.16,58.46,52.31,59.22,0.75,0.77,0.75,6.47,3.26,54.1,1.05,1.12,1.14,2.17
NTCT,"NetScout Systems, Inc.",25.78,USD,NASDAQ,-0.08,1852944329.7,USD,25.76,0.0,16.76,22.7,22.94,4.16,2.87,25.38,22.73,23.69,0.73,1.18,0.51,4.88,5.39,49.8,1.05,1.12,1.13,2.17
LOGN,Logitech International S.A.,86.12,CHF,SIX,-0.25,15261028638.76,USD,23.63,1.34,24.45,14.89,14.52,20.99,3.44,86.26,77.34,81.92,1.0,1.88,1.41,29.33,27.19,50.4,1.05,1.12,1.11,2.17
JBS,JBS N.V.,14.73,USD,NYSE,0.68,15541179839.44,USD,11.22,0.01,99.19,27.86,1.03,2.79,-11.37,15.54,13.62,14.85,0.75,-0.0,0.33,17.67,6.58,31.68,1.03,1.14,1.08,2.17
LOUP,LDC SA,90.8,EUR,EURONEXT,0.33,3729243793.08,USD,12.9,1.71,83.43,27.89,25.92,2.37,0.44,88.54,79.3,90.62,0.35,0.01,1.6,11.05,12.4,56.17,1.06,1.12,1.14,2.17
ODD,ODDITY Tech Ltd.,60.89,USD,NASDAQ,-0.16,3399384559.03,USD,33.98,0.0,24.01,56.81,36.04,-19.74,0.79,61.78,56.16,62.81,3.27,1.18,2.02,30.36,18.15,73.1,1.07,1.1,1.08,2.17
LB,Laurentian Bank of Canada,33.01,CAD,TSX,0.33,1044838355.06,USD,10.82,5.71,17.56,20.83,24.28,6.83,7.35,32.43,29.15,31.53,1.5,0.76,0.52,5.52,0.52,51.94,1.05,1.11,1.13,2.16
CLA_B,Cloetta AB Class B,33.3,SEK,OMXSTO,-0.24,1020252563.21,USD,14.46,3.3,33.52,37.72,13.65,-2.35,3.16,33.37,30.05,32.55,0.81,0.15,0.59,12.46,12.38,49.02,1.05,1.11,1.11,2.16
CRL,Carel Industries SpA,22.75,EUR,MIL,0.44,2976975689.7,USD,,0.73,35.4,17.51,34.62,0.44,-3.81,23.02,20.81,23.84,0.89,1.11,0.6,14.83,6.79,52.57,1.05,1.11,1.09,2.16
HIAG,HIAG Immobilien Holding AG,110.0,CHF,SIX,0.0,1388311589.77,USD,13.29,3.0,23.6,34.15,15.55,-0.18,3.19,109.84,99.03,108.16,0.35,0.24,1.9,7.53,,49.51,1.05,1.11,1.11,2.16
ITM,Italmobiliare S.p.A.,30.35,EUR,MIL,1.17,1484194213.57,USD,38.54,3.0,3.94,4.48,30.26,16.73,7.24,29.32,26.42,28.52,0.43,0.72,0.65,2.32,5.62,51.46,1.05,1.11,1.15,2.16
BDC,Belden Inc,123.48,USD,NYSE,-0.51,4892257237.89,USD,22.39,0.16,292.37,4.92,24.13,7.02,-6.92,128.96,114.32,126.87,1.3,1.43,3.2,18.34,11.48,36.07,1.04,1.13,1.08,2.16
WFC,Wells Fargo & Company,84.66,USD,NYSE,-0.42,271187318392.87,USD,14.52,1.94,262.39,49.51,19.98,5.75,3.28,82.34,75.71,80.91,1.24,1.32,1.6,11.51,2.01,75.24,1.08,1.09,1.12,2.16
CC,Chemours Company (The),15.48,USD,NYSE,-1.15,2317329711.68,USD,,4.31,-23.86,-26.57,22.27,34.14,2.65,16.26,14.4,14.79,1.6,2.12,0.74,-87.5,7.1,29.85,1.03,1.13,1.08,2.16
MHK,"Mohawk Industries, Inc.",127.5,USD,NYSE,-0.85,7921818097.75,USD,16.94,0.0,33.3,-19.26,12.3,22.37,-3.64,132.82,116.28,127.17,1.26,0.92,3.46,5.95,6.74,15.41,1.02,1.14,1.1,2.16
RIVN,"Rivian Automotive, Inc.",15.22,USD,NASDAQ,-2.39,18464825121.39,USD,,0.0,-85.75,33.25,18.79,12.34,11.48,14.44,13.24,13.47,1.81,1.15,0.76,-54.42,-27.77,64.38,1.06,1.09,1.15,2.16
IIP.UN,InterRent Real Estate Investment Trust,13.36,CAD,TSX,0.15,1335635129.31,USD,,2.93,7.14,3.81,19.07,-1.26,0.15,13.37,11.74,13.32,1.2,0.77,0.05,-7.49,,21.62,1.02,1.14,1.14,2.16
DANSKE,Danske Bank A/S,273.2,DKK,OMXCOP,-0.8,35025764050.26,USD,9.78,6.12,225.08,34.45,20.14,5.44,4.27,265.77,240.96,265.48,0.31,0.42,4.27,13.32,0.91,60.03,1.06,1.1,1.13,2.16
GEI,Gibson Energy Inc.,26.7,CAD,TSX,-1.11,3170285737.76,USD,27.66,6.22,21.36,21.03,19.57,11.72,3.21,26.37,23.85,25.75,0.74,0.98,0.35,17.54,8.4,52.32,1.05,1.11,1.12,2.16
FNB,F.N.B. Corporation,16.17,USD,NYSE,-0.45,5806524180.77,USD,12.56,2.96,138.46,15.4,21.65,11.35,-3.36,16.34,14.75,15.97,1.0,1.31,0.3,7.4,2.08,48.4,1.05,1.11,1.1,2.16
IAG,iA Financial Corporation Inc.,153.46,CAD,TSX,0.18,10151797911.57,USD,14.36,2.41,220.64,37.89,12.57,4.13,2.75,153.27,138.12,148.22,1.0,1.58,2.35,13.43,1.27,54.59,1.05,1.11,1.11,2.16
HWX,Headwater Exploration Inc.,7.74,CAD,TSX,-1.28,1335972520.85,USD,10.01,5.36,500.0,22.86,21.32,14.33,14.33,7.29,6.63,7.12,1.5,1.38,0.17,26.49,29.62,58.5,1.06,1.1,1.17,2.16
74SW,74Software,35.4,EUR,EURONEXT,-3.8,1253192474.14,USD,21.05,0.0,137.47,47.5,11.32,-11.5,-10.15,37.84,33.94,38.12,0.5,0.5,0.74,9.71,13.31,47.32,1.05,1.11,1.04,2.16
YCA,Yellow Cake Plc,574.5,GBX,LSE,-1.12,1688188278.56,USD,,0.0,191.62,1.14,32.25,8.91,14.44,542.24,483.93,514.72,0.66,1.03,20.18,-28.51,-0.92,42.31,1.04,1.12,1.19,2.16
GLPG,Galapagos NV,28.9,EUR,EURONEXT,2.05,2183553223.43,USD,,0.0,-76.12,9.97,26.2,20.62,4.18,27.76,25.09,27.8,-0.24,0.71,0.74,-10.39,-10.13,56.79,1.06,1.11,1.15,2.16
ABBV,AbbVie Inc.,220.67,USD,NYSE,0.03,389833294727.05,USD,105.02,2.93,153.65,14.58,6.49,19.28,6.09,216.87,193.09,206.48,0.53,0.39,3.5,112.9,18.68,40.35,1.04,1.12,1.14,2.16
MGNS,Morgan Sindall Group plc,4355.0,GBX,LSE,1.16,2710545093.5,USD,14.01,3.05,248.4,42.79,31.17,-4.91,3.69,4205.48,3870.8,4364.6,1.49,0.41,124.72,24.19,28.13,69.05,1.07,1.09,1.13,2.16
CARG,"CarGurus, Inc.",37.54,USD,NASDAQ,0.11,3726227445.51,USD,30.24,0.0,72.76,26.61,31.12,12.56,8.91,36.47,33.38,34.19,1.54,1.1,0.83,29.24,29.87,70.3,1.07,1.09,1.12,2.16
F,Ford Motor Company,11.94,USD,NYSE,-0.62,47500828460.19,USD,15.23,6.24,80.56,10.1,21.36,10.41,1.66,11.69,10.47,11.49,0.5,0.35,0.26,7.11,1.53,41.87,1.04,1.12,1.14,2.16
LH,Labcorp Holdings Inc.,279.97,USD,NYSE,-0.23,23265505358.75,USD,30.87,1.03,75.23,26.3,20.06,7.04,1.47,277.16,249.81,271.22,0.85,0.51,4.42,9.27,8.82,53.4,1.05,1.11,1.12,2.16
WAC,Wacker Neuson SE,21.75,EUR,XETR,-1.58,1774142780.67,USD,33.39,2.71,26.53,43.09,2.35,-9.94,-14.71,23.49,20.96,23.73,1.12,1.22,0.64,3.0,4.51,35.51,1.04,1.12,1.04,2.16
SN,"SharkNinja, Inc.",105.88,USD,NYSE,-0.02,14943673935.31,USD,28.94,0.0,252.35,0.21,28.9,7.07,-9.14,113.52,100.73,115.76,1.63,1.76,3.12,26.91,25.32,36.18,1.04,1.13,1.05,2.16
TRMK,Trustmark Corporation,39.97,USD,NASDAQ,-0.78,2412550029.98,USD,11.25,2.36,88.16,25.68,16.21,10.4,-1.03,40.24,36.33,39.16,0.7,1.09,0.75,10.99,3.1,52.29,1.05,1.11,1.1,2.16
UMBF,UMB Financial Corporation,118.89,USD,NASDAQ,-0.45,9027110950.06,USD,13.65,1.33,141.79,13.75,19.81,14.12,-2.92,121.29,109.1,116.65,0.78,1.21,2.84,10.05,1.64,47.68,1.05,1.11,1.09,2.16
